glottal_gap,time
0.156618556,0.2376
0.156798281,0.2377
0.154324975,0.2378
0.150449647,0.2379
0.146250544,0.238
0.141800073,0.2381
0.137124478,0.2382
0.132246029,0.2383
0.127189571,0.2384
0.121986787,0.2385
0.116678208,0.2386
0.111312023,0.2387
0.105940225,0.2388
0.100614857,0.2389
0.095284511,0.239
0.090011581,0.2391
0.084899359,0.2392
0.079985681,0.2393
0.075299229,0.2394
0.070862629,0.2395
0.066693933,0.2396
0.062808118,0.2397
0.059217123,0.2398
0.05592844,0.2399
0.052943928,0.24
0.049809898,0.2401
0.046759705,0.2402
0.043984744,0.2403
0.041519776,0.2404
0.038680576,0.2405
0.035993568,0.2406
0.033660595,0.2407
0.030958228,0.2408
0.028694968,0.2409
0.026661276,0.241
0.024659938,0.2411
0.02320358,0.2412
0.02212569,0.2413
0.02103891,0.2414
0.020539119,0.2415
0.020764513,0.2416
0.021118655,0.2417
0.021699726,0.2418
0.022977769,0.2419
0.025044899,0.242
0.026781002,0.2421
0.029122527,0.2422
0.032232568,0.2423
0.035590475,0.2424
0.039160372,0.2425
0.043300457,0.2426
0.047916103,0.2427
0.052361577,0.2428
0.056938237,0.2429
0.061933524,0.243
0.067297902,0.2431
0.07287282,0.2432
0.078520248,0.2433
0.084161231,0.2434
0.089731106,0.2435
0.095148214,0.2436
0.100345519,0.2437
0.105258172,0.2438
0.10983077,0.2439
0.114008757,0.244
0.117744273,0.2441
0.121003902,0.2442
0.123767682,0.2443
0.126027713,0.2444
0.127784973,0.2445
0.12904506,0.2446
0.129819736,0.2447
0.13012244,0.2448
0.129967328,0.2449
0.129368048,0.245
0.128337268,0.2451
0.126887112,0.2452
0.125034331,0.2453
0.122797703,0.2454
0.119716304,0.2455
0.114024368,0.2456
0.10812313,0.2457
0.102147091,0.2458
0.096145121,0.2459
0.09013121,0.246
0.084114236,0.2461
0.077966975,0.2462
0.071857275,0.2463
0.065836443,0.2464
0.059954337,0.2465
0.054257677,0.2466
0.04879334,0.2467
0.043608177,0.2468
0.038729619,0.2469
0.033961218,0.247
0.029560965,0.2471
0.025586718,0.2472
0.022074352,0.2473
0.019043909,0.2474
0.016515748,0.2475
0.014077135,0.2476
0.011586849,0.2477
0.009607387,0.2478
0.008053034,0.2479
0.005971768,0.248
0.005608194,0.2481
0.005606791,0.2482
0.005670732,0.2483
0.005697308,0.2484
0.005965264,0.2485
0.006155597,0.2486
0.005954452,0.2487
0.006485132,0.2488
0.007928392,0.2489
0.01041336,0.249
0.013904985,0.2491
0.018322805,0.2492
0.02306947,0.2493
0.027867114,0.2494
0.033029421,0.2495
0.038977498,0.2496
0.045641014,0.2497
0.052775627,0.2498
0.06024518,0.2499
0.067855475,0.25
0.07546042,0.2501
0.082984807,0.2502
0.090376735,0.2503
0.097567929,0.2504
0.104511147,0.2505
0.11116041,0.2506
0.117474291,0.2507
0.123402342,0.2508
0.128891892,0.2509
0.133899733,0.251
0.138399049,0.2511
0.142381635,0.2512
0.145854589,0.2513
0.148831934,0.2514
0.15133142,0.2515
0.153366737,0.2516
0.154946693,0.2517
0.156075972,0.2518
0.156757582,0.2519
0.156994312,0.252
0.154981845,0.2521
0.151179747,0.2522
0.147035987,0.2523
0.14263399,0.2524
0.138005057,0.2525
0.13317032,0.2526
0.128153549,0.2527
0.122983808,0.2528
0.117699567,0.2529
0.112347518,0.253
0.106979023,0.2531
0.101645955,0.2532
0.096337996,0.2533
0.091039899,0.2534
0.085891533,0.2535
0.08093366,0.2536
0.076196296,0.2537
0.071701973,0.2538
0.067469444,0.2539
0.063514953,0.254
0.059851856,0.2541
0.056488967,0.2542
0.053429399,0.2543
0.050301619,0.2544
0.047186092,0.2545
0.044337348,0.2546
0.041795134,0.2547
0.038993679,0.2548
0.036233155,0.2549
0.033864001,0.255
0.031140047,0.2551
0.028783764,0.2552
0.026775215,0.2553
0.024693205,0.2554
0.023139406,0.2555
0.022149462,0.2556
0.020976206,0.2557
0.020352638,0.2558
0.020449533,0.2559
0.020896223,0.256
0.021379055,0.2561
0.022525086,0.2562
0.024464468,0.2563
0.026306671,0.2564
0.02856426,0.2565
0.031565539,0.2566
0.034993899,0.2567
0.038477037,0.2568
0.042524227,0.2569
0.047065509,0.257
0.051583531,0.2571
0.056117521,0.2572
0.061072719,0.2573
0.066411128,0.2574
0.071979156,0.2575
0.077638319,0.2576
0.083307541,0.2577
0.088919163,0.2578
0.094390064,0.2579
0.099651233,0.258
0.104636105,0.2581
0.109287399,0.2582
0.113548948,0.2583
0.117371422,0.2584
0.12072014,0.2585
0.123574008,0.2586
0.125924202,0.2587
0.127770933,0.2588
0.129119232,0.2589
0.12998038,0.259
0.13036744,0.2591
0.130294227,0.2592
0.129774102,0.2593
0.128819508,0.2594
0.127442454,0.2595
0.125659785,0.2596
0.123490459,0.2597
0.120844646,0.2598
0.115176559,0.2599
0.109278269,0.26
0.103297283,0.2601
0.097288422,0.2602
0.091264896,0.2603
0.085245975,0.2604
0.079125625,0.2605
0.072997376,0.2606
0.066947864,0.2607
0.061028817,0.2608
0.055288001,0.2609
0.049772793,0.261
0.044530388,0.2611
0.039608755,0.2612
0.034851287,0.2613
0.030377955,0.2614
0.026314234,0.2615
0.022704826,0.2616
0.01957334,0.2617
0.016940377,0.2618
0.014603396,0.2619
0.012018059,0.262
0.009890961,0.2621
0.008393223,0.2622
0.006195212,0.2623
0.005625148,0.2624
0.005580858,0.2625
0.005670012,0.2626
0.005683155,0.2627
0.005935636,0.2628
0.005911664,0.2629
0.005780948,0.263
0.006388789,0.2631
0.00758716,0.2632
0.009716756,0.2633
0.012909326,0.2634
0.017054134,0.2635
0.021998062,0.2636
0.026905682,0.2637
0.032237058,0.2638
0.037885574,0.2639
0.044230567,0.264
0.051188709,0.2641
0.058522466,0.2642
0.06607036,0.2643
0.073646799,0.2644
0.08117677,0.2645
0.088591755,0.2646
0.095827586,0.2647
0.102830012,0.2648
0.10955464,0.2649
0.115955776,0.265
0.12198305,0.2651
0.127580023,0.2652
0.132701598,0.2653
0.13731668,0.2654
0.141414776,0.2655
0.145000388,0.2656
0.148087217,0.2657
0.15069276,0.2658
0.152831815,0.2659
0.154513989,0.266
0.155745222,0.2661
0.156529053,0.2662
0.156868553,0.2663
0.155756993,0.2664
0.152047648,0.2665
0.14796334,0.2666
0.143606084,0.2667
0.139015035,0.2668
0.134210366,0.2669
0.129218071,0.267
0.124066855,0.2671
0.118794171,0.2672
0.113444606,0.2673
0.108068222,0.2674
0.1027167,0.2675
0.097408363,0.2676
0.092077197,0.2677
0.086885956,0.2678
0.081876212,0.2679
0.077079583,0.268
0.072520593,0.2681
0.0682203,0.2682
0.064196743,0.2683
0.060464684,0.2684
0.057034259,0.2685
0.05391013,0.2686
0.050843882,0.2687
0.04768638,0.2688
0.044785949,0.2689
0.042187684,0.269
0.039518714,0.2691
0.036708925,0.2692
0.034258933,0.2693
0.03166215,0.2694
0.029214484,0.2695
0.02724955,0.2696
0.025051323,0.2697
0.023358625,0.2698
0.022302445,0.2699
0.021097501,0.27
0.020356057,0.2701
0.020314833,0.2702
0.020809103,0.2703
0.021177418,0.2704
0.022171879,0.2705
0.023957401,0.2706
0.025922209,0.2707
0.028076473,0.2708
0.030925794,0.2709
0.034429526,0.271
0.037770888,0.2711
0.041670774,0.2712
0.046086928,0.2713
0.050659671,0.2714
0.055118854,0.2715
0.060001963,0.2716
0.065284797,0.2717
0.070819968,0.2718
0.076468699,0.2719
0.082147304,0.272
0.087784608,0.2721
0.093296232,0.2722
0.098611541,0.2723
0.103662866,0.2724
0.10839261,0.2725
0.112750427,0.2726
0.116687765,0.2727
0.120160917,0.2728
0.123142217,0.2729
0.125616531,0.273
0.127581586,0.2731
0.129042633,0.2732
0.130009118,0.2733
0.130494999,0.2734
0.130515085,0.2735
0.13008352,0.2736
0.129213677,0.2737
0.127917581,0.2738
0.126207099,0.2739
0.124098562,0.274
0.121610649,0.2741
0.116403623,0.2742
0.110551078,0.2743
0.104592251,0.2744
0.098595532,0.2745
0.092578217,0.2746
0.086557415,0.2747
0.08047674,0.2748
0.074333881,0.2749
0.06825782,0.275
0.062302914,0.2751
0.056518742,0.2752
0.050952057,0.2753
0.045648644,0.2754
0.040654847,0.2755
0.035877021,0.2756
0.031312885,0.2757
0.027145244,0.2758
0.023427,0.2759
0.020184929,0.276
0.017438977,0.2761
0.015170227,0.2762
0.012492555,0.2763
0.010227542,0.2764
0.008599175,0.2765
0.006582255,0.2766
0.005654393,0.2767
0.005592206,0.2768
0.005630475,0.2769
0.005688552,0.277
0.005855257,0.2771
0.005996203,0.2772
0.006019621,0.2773
0.006164693,0.2774
0.007122628,0.2775
0.009100139,0.2776
0.012111245,0.2777
0.016105008,0.2778
0.02096916,0.2779
0.025781883,0.278
0.030975052,0.2781
0.036508678,0.2782
0.042768002,0.2783
0.049669369,0.2784
0.056970881,0.2785
0.064510328,0.2786
0.072100177,0.2787
0.079660932,0.2788
0.087119774,0.2789
0.094410506,0.279
0.101475979,0.2791
0.1082703,0.2792
0.114747824,0.2793
0.120865274,0.2794
0.126569101,0.2795
0.131807335,0.2796
0.136542441,0.2797
0.140757117,0.2798
0.144452846,0.2799
0.147643354,0.28
0.150345015,0.2801
0.152574689,0.2802
0.154343933,0.2803
0.155659822,0.2804
0.156526384,0.2805
0.156946613,0.2806
0.156488953,0.2807
0.152857279,0.2808
0.148828201,0.2809
0.144517507,0.281
0.139969869,0.2811
0.135203645,0.2812
0.130244395,0.2813
0.125118645,0.2814
0.119862277,0.2815
0.114518694,0.2816
0.109137709,0.2817
0.10377126,0.2818
0.098470372,0.2819
0.093116832,0.282
0.08788788,0.2821
0.082833258,0.2822
0.077986439,0.2823
0.07337307,0.2824
0.069015236,0.2825
0.06493173,0.2826
0.061137919,0.2827
0.057644519,0.2828
0.054456978,0.2829
0.051455288,0.283
0.048244946,0.2831
0.045278677,0.2832
0.042609403,0.2833
0.04002996,0.2834
0.037149205,0.2835
0.034604648,0.2836
0.032068641,0.2837
0.029528379,0.2838
0.027487968,0.2839
0.025292059,0.284
0.023493774,0.2841
0.022312035,0.2842
0.021148604,0.2843
0.020302796,0.2844
0.020124399,0.2845
0.020649549,0.2846
0.020938785,0.2847
0.021804702,0.2848
0.023443779,0.2849
0.025506221,0.285
0.0275306,0.2851
0.030226964,0.2852
0.033681708,0.2853
0.036971327,0.2854
0.040763547,0.2855
0.045084381,0.2856
0.049718916,0.2857
0.054116918,0.2858
0.058941163,0.2859
0.064181211,0.286
0.069695901,0.2861
0.075346003,0.2862
0.081045219,0.2863
0.086719034,0.2864
0.092281815,0.2865
0.097661184,0.2866
0.102788033,0.2867
0.107602975,0.2868
0.112053888,0.2869
0.11609042,0.287
0.119667163,0.2871
0.122754653,0.2872
0.125336071,0.2873
0.127407599,0.2874
0.128973297,0.2875
0.130041788,0.2876
0.130626578,0.2877
0.130742308,0.2878
0.130403185,0.2879
0.129622749,0.288
0.128413258,0.2881
0.126786803,0.2882
0.124760006,0.2883
0.122351755,0.2884
0.117665671,0.2885
0.111850021,0.2886
0.105901059,0.2887
0.099903571,0.2888
0.093882466,0.2889
0.087853896,0.289
0.081814791,0.2891
0.075660061,0.2892
0.069560817,0.2893
0.063572606,0.2894
0.057746355,0.2895
0.052129092,0.2896
0.046766931,0.2897
0.041706,0.2898
0.036960605,0.2899
0.03232617,0.29
0.02806977,0.2901
0.024252406,0.2902
0.020904216,0.2903
0.018044467,0.2904
0.015694658,0.2905
0.013135959,0.2906
0.010754193,0.2907
0.008940675,0.2908
0.007056746,0.2909
0.005697805,0.291
0.005590269,0.2911
0.005588416,0.2912
0.005679237,0.2913
0.005761065,0.2914
0.005809311,0.2915
0.006419995,0.2916
0.007042471,0.2917
0.007770531,0.2918
0.009230906,0.2919
0.011714123,0.292
0.015172683,0.2921
0.019594093,0.2922
0.024755457,0.2923
0.029578705,0.2924
0.034719276,0.2925
0.040621453,0.2926
0.047238433,0.2927
0.054329123,0.2928
0.06175861,0.2929
0.069328889,0.293
0.076892218,0.2931
0.084372642,0.2932
0.091719712,0.2933
0.098865986,0.2934
0.105763731,0.2935
0.112363422,0.2936
0.118618502,0.2937
0.124473464,0.2938
0.129873734,0.2939
0.134778331,0.294
0.139165646,0.2941
0.143032681,0.2942
0.146389358,0.2943
0.149249558,0.2944
0.151629586,0.2945
0.153542479,0.2946
0.154998266,0.2947
0.156004093,0.2948
0.156565094,0.2949
0.156684703,0.295
0.153948732,0.2951
0.150016675,0.2952
0.145770157,0.2953
0.141276723,0.2954
0.136560601,0.2955
0.131644669,0.2956
0.126553866,0.2957
0.121320604,0.2958
0.115985884,0.2959
0.110598184,0.296
0.105209421,0.2961
0.099871388,0.2962
0.094506927,0.2963
0.089223655,0.2964
0.084105439,0.2965
0.079189732,0.2966
0.074505168,0.2967
0.070074428,0.2968
0.065915312,0.2969
0.062042568,0.297
0.058467835,0.2971
0.055198249,0.2972
0.052235137,0.2973
0.049028838,0.2974
0.04599671,0.2975
0.043251909,0.2976
0.04082299,0.2977
0.0379036,0.2978
0.035252213,0.2979
0.032871226,0.298
0.030222618,0.2981
0.028030405,0.2982
0.025972415,0.2983
0.024036426,0.2984
0.022666244,0.2985
0.021573963,0.2986
0.020565404,0.2987
0.020169667,0.2988
0.020509955,0.2989
0.020826112,0.299
0.021503071,0.2991
0.022910254,0.2992
0.024986754,0.2993
0.026822275,0.2994
0.029297656,0.2995
0.032543572,0.2996
0.035883834,0.2997
0.039508096,0.2998
0.043659642,0.2999
0.048330224,0.3
0.052611009,0.3001
0.057324656,0.3002
0.062479112,0.3003
0.067967965,0.3004
0.07364609,0.3005
0.079372712,0.3006
0.085077063,0.3007
0.090693529,0.3008
0.096143904,0.3009
0.101359935,0.301
0.106279171,0.3011
0.110846347,0.3012
0.11500903,0.3013
0.118719936,0.3014
0.12194768,0.3015
0.124673431,0.3016
0.126891265,0.3017
0.128603376,0.3018
0.129816813,0.3019
0.130543988,0.302
0.130798879,0.3021
0.130595486,0.3022
0.129947357,0.3023
0.128866901,0.3024
0.127366361,0.3025
0.125462674,0.3026
0.123175052,0.3027
0.119373385,0.3028
0.113629559,0.3029
0.107709495,0.303
0.101724979,0.3031
0.095713358,0.3032
0.0896888,0.3033
0.083670686,0.3034
0.077539469,0.3035
0.071421413,0.3036
0.065396731,0.3037
0.059518725,0.3038
0.053835995,0.3039
0.048395425,0.304
0.043243283,0.3041
0.038426637,0.3042
0.03378027,0.3043
0.029420526,0.3044
0.025479206,0.3045
0.021994043,0.3046
0.018986887,0.3047
0.016480112,0.3048
0.014121532,0.3049
0.011600915,0.305
0.009551448,0.3051
0.007807988,0.3052
0.005833612,0.3053
0.00560134,0.3054
0.005611871,0.3055
0.005674096,0.3056
0.005703718,0.3057
0.005985912,0.3058
0.006201519,0.3059
0.006035934,0.306
0.006599581,0.3061
0.008081347,0.3062
0.010606129,0.3063
0.014134681,0.3064
0.018589797,0.3065
0.023368893,0.3066
0.028204394,0.3067
0.03340249,0.3068
0.039382785,0.3069
0.046074037,0.307
0.053231735,0.3071
0.060719226,0.3072
0.068341502,0.3073
0.075951841,0.3074
0.083475744,0.3075
0.090862169,0.3076
0.098043695,0.3077
0.104974071,0.3078
0.111607968,0.3079
0.117904015,0.308
0.123811335,0.3081
0.129276738,0.3082
0.134256904,0.3083
0.138725289,0.3084
0.142674137,0.3085
0.146110856,0.3086
0.149049559,0.3087
0.151508016,0.3088
0.153500084,0.3089
0.155034974,0.309
0.156117966,0.3091
0.156752666,0.3092
0.156942326,0.3093
0.154757786,0.3094
0.150905519,0.3095
0.146717242,0.3096
0.142273567,0.3097
0.137604555,0.3098
0.132731616,0.3099
0.127678503,0.31
0.122474704,0.3101
0.117159079,0.3102
0.11177876,0.3103
0.106385474,0.3104
0.101031449,0.3105
0.095695101,0.3106
0.090380221,0.3107
0.085219268,0.3108
0.080252374,0.3109
0.075509836,0.311
0.071015052,0.3111
0.066786628,0.3112
0.062839739,0.3113
0.059186617,0.3114
0.055835321,0.3115
0.052788683,0.3116
0.049613104,0.3117
0.046506433,0.3118
0.043675496,0.3119
0.041156706,0.312
0.038295848,0.3121
0.03555936,0.3122
0.033210095,0.3123
0.030458889,0.3124
0.028145506,0.3125
0.026112375,0.3126
0.024080733,0.3127
0.02259363,0.3128
0.021592778,0.3129
0.020480124,0.313
0.019937872,0.3131
0.020127487,0.3132
0.020538143,0.3133
0.021098629,0.3134
0.022352319,0.3135
0.024407357,0.3136
0.026196505,0.3137
0.028547549,0.3138
0.031669122,0.3139
0.035085865,0.314
0.038676097,0.3141
0.04284098,0.3142
0.047492156,0.3143
0.051998238,0.3144
0.05662106,0.3145
0.061667332,0.3146
0.067088577,0.3147
0.072726053,0.3148
0.078440662,0.3149
0.084152207,0.315
0.089794753,0.3151
0.095285682,0.3152
0.100556881,0.3153
0.105542515,0.3154
0.110186254,0.3155
0.114432765,0.3156
0.118233624,0.3157
0.121555184,0.3158
0.124377462,0.3159
0.126692702,0.316
0.128502098,0.3161
0.129811463,0.3162
0.130632744,0.3163
0.130979485,0.3164
0.13086584,0.3165
0.130305359,0.3166
0.129310538,0.3167
0.127893306,0.3168
0.126070305,0.3169
0.123860271,0.317
0.120600956,0.3171
0.114891871,0.3172
0.108977447,0.3173
0.102986642,0.3174
0.096965814,0.3175
0.090929627,0.3176
0.084898099,0.3177
0.078805581,0.3178
0.072671965,0.3179
0.066621143,0.318
0.060706868,0.3181
0.054977543,0.3182
0.049479684,0.3183
0.044260006,0.3184
0.03936645,0.3185
0.03473058,0.3186
0.030291921,0.3187
0.026255395,0.3188
0.022666637,0.3189
0.019551253,0.319
0.016932113,0.3191
0.014674831,0.3192
0.012055697,0.3193
0.009855489,0.3194
0.008186283,0.3195
0.006014854,0.3196
0.005613667,0.3197
0.005581214,0.3198
0.005668527,0.3199
0.005684224,0.32
0.005956771,0.3201
0.005912544,0.3202
0.005788359,0.3203
0.006421751,0.3204
0.00770805,0.3205
0.009952138,0.3206
0.01325983,0.3207
0.017507449,0.3208
0.022361543,0.3209
0.027366251,0.321
0.032796554,0.3211
0.038532607,0.3212
0.044945481,0.3213
0.051952758,0.3214
0.059318232,0.3215
0.06688147,0.3216
0.074457814,0.3217
0.081975641,0.3218
0.089369108,0.3219
0.096575897,0.322
0.103543872,0.3221
0.110230439,0.3222
0.116591001,0.3223
0.122575669,0.3224
0.128128006,0.3225
0.133203027,0.3226
0.137769896,0.3227
0.141818518,0.3228
0.145353631,0.3229
0.148388941,0.323
0.150941774,0.3231
0.153026765,0.3232
0.15465351,0.3233
0.155828162,0.3234
0.156554624,0.3235
0.156836382,0.3236
0.155462786,0.3237
0.151700057,0.3238
0.147571313,0.3239
0.143173637,0.324
0.13854399,0.3241
0.133702835,0.3242
0.128675942,0.3243
0.123492543,0.3244
0.118190597,0.3245
0.112815238,0.3246
0.10741679,0.3247
0.102046957,0.3248
0.096709257,0.3249
0.091362369,0.325
0.086160836,0.3251
0.081146522,0.3252
0.076350438,0.3253
0.071795997,0.3254
0.067502983,0.3255
0.0634886,0.3256
0.059767223,0.3257
0.056348835,0.3258
0.053237981,0.3259
0.050108125,0.326
0.046958953,0.3261
0.044076878,0.3262
0.041502791,0.3263
0.038758329,0.3264
0.035973825,0.3265
0.033566939,0.3266
0.030912656,0.3267
0.028509955,0.3268
0.026519439,0.3269
0.024379637,0.327
0.022762549,0.3271
0.021766462,0.3272
0.020554527,0.3273
0.019887759,0.3274
0.019946622,0.3275
0.020419862,0.3276
0.020876954,0.3277
0.021990363,0.3278
0.023903268,0.3279
0.02583077,0.328
0.028089788,0.3281
0.031069356,0.3282
0.034568008,0.3283
0.038024154,0.3284
0.042050517,0.3285
0.046584887,0.3286
0.051141229,0.3287
0.055695929,0.3288
0.060677019,0.3289
0.066048491,0.329
0.071657169,0.3291
0.077363717,0.3292
0.083085573,0.3293
0.088753573,0.3294
0.094283872,0.3295
0.099606735,0.3296
0.104655159,0.3297
0.109371424,0.3298
0.113698977,0.3299
0.117588006,0.33
0.121003329,0.3301
0.123923283,0.3302
0.126338499,0.3303
0.128248641,0.3304
0.129658229,0.3305
0.130578033,0.3306
0.131020676,0.3307
0.130999648,0.3308
0.130528192,0.3309
0.129618837,0.331
0.12828325,0.3311
0.126532859,0.3312
0.124383763,0.3313
0.121734571,0.3314
0.116072547,0.3315
0.110179644,0.3316
0.104202036,0.3317
0.098192499,0.3318
0.092162223,0.3319
0.086129494,0.332
0.080063479,0.3321
0.073913875,0.3322
0.0678345,0.3323
0.061880765,0.3324
0.056102292,0.3325
0.050546646,0.3326
0.04526144,0.3327
0.04029472,0.3328
0.035631936,0.3329
0.031115568,0.333
0.026987109,0.3331
0.023303223,0.3332
0.02009308,0.3333
0.0173767,0.3334
0.015167134,0.3335
0.012474028,0.3336
0.010163331,0.3337
0.008514202,0.3338
0.006339801,0.3339
0.005628586,0.334
0.005591719,0.3341
0.005630325,0.3342
0.005689597,0.3343
0.00585965,0.3344
0.006015849,0.3345
0.006071111,0.3346
0.006263784,0.3347
0.007289201,0.3348
0.00935377,0.3349
0.012461531,0.335
0.016549075,0.3351
0.021438284,0.3352
0.026283127,0.3353
0.031559566,0.3354
0.037166209,0.3355
0.043482751,0.3356
0.050425459,0.3357
0.057754284,0.3358
0.065307499,0.3359
0.072897954,0.336
0.080448707,0.3361
0.087888892,0.3362
0.09515371,0.3363
0.102187862,0.3364
0.1089471,0.3365
0.115385899,0.3366
0.1214547,0.3367
0.127097377,0.3368
0.132268712,0.3369
0.136936287,0.337
0.141087651,0.3371
0.144724996,0.3372
0.14786035,0.3373
0.150510365,0.3374
0.152689972,0.3375
0.154409266,0.3376
0.155674703,0.3377
0.156490054,0.3378
0.156858602,0.3379
0.156217842,0.338
0.152529444,0.3381
0.148450064,0.3382
0.1440928,0.3383
0.139501192,0.3384
0.134693963,0.3385
0.129696695,0.3386
0.124536353,0.3387
0.119249182,0.3388
0.113878891,0.3389
0.108475373,0.339
0.103090484,0.3391
0.097761766,0.3392
0.09238651,0.3393
0.087146405,0.3394
0.082084875,0.3395
0.077235102,0.3396
0.072622667,0.3397
0.068269452,0.3398
0.064193837,0.3399
0.060410677,0.34
0.056930185,0.3401
0.053757389,0.3402
0.050685738,0.3403
0.047487089,0.3404
0.044543384,0.3405
0.041902679,0.3406
0.039250161,0.3407
0.036399412,0.3408
0.033902224,0.3409
0.031314478,0.341
0.028823083,0.3411
0.026850847,0.3412
0.024615868,0.3413
0.022879101,0.3414
0.0217835,0.3415
0.020596029,0.3416
0.019826777,0.3417
0.019753851,0.3418
0.020276053,0.3419
0.020659398,0.342
0.021645075,0.3421
0.023411145,0.3422
0.025447095,0.3423
0.027575113,0.3424
0.030399922,0.3425
0.033901501,0.3426
0.037248785,0.3427
0.041161891,0.3428
0.045601346,0.3429
0.050225664,0.343
0.054718532,0.3431
0.059639435,0.3432
0.064966452,0.3433
0.070552621,0.3434
0.076258168,0.3435
0.081997875,0.3436
0.087699094,0.3437
0.093276639,0.3438
0.09865906,0.3439
0.103778088,0.344
0.108575556,0.3441
0.113000636,0.3442
0.117004269,0.3443
0.120542247,0.3444
0.123586388,0.3445
0.126121037,0.3446
0.128143429,0.3447
0.12965846,0.3448
0.130675396,0.3449
0.131208237,0.345
0.131271984,0.3451
0.130881053,0.3452
0.130049074,0.3453
0.128788289,0.3454
0.127110706,0.3455
0.125032796,0.3456
0.122573321,0.3457
0.117240157,0.3458
0.111381873,0.3459
0.105418533,0.346
0.099414299,0.3461
0.093384621,0.3462
0.087347154,0.3463
0.081323268,0.3464
0.075162533,0.3465
0.069060599,0.3466
0.063076565,0.3467
0.057261742,0.3468
0.051662586,0.3469
0.046324916,0.347
0.0412954,0.3471
0.036620913,0.3472
0.03205067,0.3473
0.027827741,0.3474
0.024038171,0.3475
0.02071709,0.3476
0.01788596,0.3477
0.015566544,0.3478
0.013007836,0.3479
0.010644036,0.348
0.00885638,0.3481
0.006907623,0.3482
0.00568012,0.3483
0.005589524,0.3484
0.005595188,0.3485
0.005682697,0.3486
0.005845985,0.3487
0.005855007,0.3488
0.00599315,0.3489
0.006941858,0.349
0.0078451,0.3491
0.009392038,0.3492
0.012006015,0.3493
0.015653647,0.3494
0.020261571,0.3495
0.025335291,0.3496
0.030330812,0.3497
0.035646833,0.3498
0.041704582,0.3499
0.048444398,0.35
0.05562629,0.3501
0.063118053,0.3502
0.07072337,0.3503
0.078296364,0.3504
0.085766298,0.3505
0.093086647,0.3506
0.100191565,0.3507
0.107035451,0.3508
0.11357064,0.3509
0.119752739,0.351
0.125528463,0.3511
0.13084555,0.3512
0.13566514,0.3513
0.139967374,0.3514
0.143750324,0.3515
0.147024302,0.3516
0.149802829,0.3517
0.152101329,0.3518
0.1539316,0.3519
0.155302576,0.352
0.15622085,0.3521
0.156691817,0.3522
0.15671978,0.3523
0.153439579,0.3524
0.14943399,0.3525
0.145133787,0.3526
0.140594296,0.3527
0.135834433,0.3528
0.13087798,0.3529
0.125749787,0.353
0.120483748,0.3531
0.115121836,0.3532
0.109713156,0.3533
0.104309532,0.3534
0.098962433,0.3535
0.093567868,0.3536
0.088278522,0.3537
0.083159264,0.3538
0.078247289,0.3539
0.07357135,0.354
0.069154081,0.3541
0.06501262,0.3542
0.061160989,0.3543
0.057609992,0.3544
0.054365931,0.3545
0.051367111,0.3546
0.048116094,0.3547
0.045106637,0.3548
0.042395162,0.3549
0.039880614,0.355
0.036962864,0.3551
0.034368272,0.3552
0.031892875,0.3553
0.029304018,0.3554
0.0272014,0.3555
0.025052674,0.3556
0.023204638,0.3557
0.021960334,0.3558
0.02083034,0.3559
0.019934792,0.356
0.019690955,0.3561
0.020195556,0.3562
0.020453468,0.3563
0.021259835,0.3564
0.022843437,0.3565
0.024907803,0.3566
0.026895976,0.3567
0.029556337,0.3568
0.0329857,0.3569
0.036292783,0.357
0.040071251,0.3571
0.044387648,0.3572
0.049054903,0.3573
0.053466497,0.3574
0.058312077,0.3575
0.063583912,0.3576
0.069141495,0.3577
0.074844387,0.3578
0.080604255,0.3579
0.086344764,0.358
0.091979429,0.3581
0.097434888,0.3582
0.102641135,0.3583
0.107537747,0.3584
0.112071536,0.3585
0.116191085,0.3586
0.119850045,0.3587
0.123018181,0.3588
0.125678095,0.3589
0.127825563,0.359
0.129464412,0.3591
0.130603143,0.3592
0.131255234,0.3593
0.131435349,0.3594
0.131157743,0.3595
0.130435999,0.3596
0.129282396,0.3597
0.127709015,0.3598
0.125732528,0.3599
0.123371879,0.36
0.118718432,0.3601
0.112911094,0.3602
0.106964339,0.3603
0.100963614,0.3604
0.094934257,0.3605
0.088892651,0.3606
0.082859621,0.3607
0.076744705,0.3608
0.070624371,0.3609
0.064606803,0.361
0.058746244,0.3611
0.053091085,0.3612
0.047687294,0.3613
0.04258083,0.3614
0.037817885,0.3615
0.033281962,0.3616
0.028969129,0.3617
0.025065737,0.3618
0.021618245,0.3619
0.018653407,0.362
0.016193757,0.3621
0.013806222,0.3622
0.01132009,0.3623
0.00932641,0.3624
0.007514552,0.3625
0.005757667,0.3626
0.005580059,0.3627
0.005614372,0.3628
0.005648628,0.3629
0.005716919,0.363
0.005980613,0.3631
0.0062672,0.3632
0.00617555,0.3633
0.006806326,0.3634
0.008344189,0.3635
0.01092926,0.3636
0.014514413,0.3637
0.019030936,0.3638
0.023927141,0.3639
0.028812011,0.364
0.034052943,0.3641
0.040069097,0.3642
0.046791415,0.3643
0.053974498,0.3644
0.061482038,0.3645
0.069117819,0.3646
0.076734943,0.3647
0.084259802,0.3648
0.091642491,0.3649
0.098815782,0.365
0.105733447,0.3651
0.112349252,0.3652
0.118620623,0.3653
0.124495457,0.3654
0.129920269,0.3655
0.134852655,0.3656
0.139267918,0.3657
0.143160267,0.3658
