glottal_gap,time
0.12028644043377101,0.871
0.12048267821106695,0.8711000000000001
0.1202714281213686,0.8712000000000001
0.11948352219591662,0.8713000000000001
0.11648198139664967,0.8714000000000001
0.1132541030825801,0.8715
0.10986646380267995,0.8716
0.10634689079246895,0.8717
0.1027098413578501,0.8718
0.09897537527434086,0.8719
0.0951663970545612,0.872
0.09131164075016063,0.8721
0.08744246606257955,0.8722000000000001
0.08339971786319667,0.8723000000000001
0.07934605369818037,0.8724000000000001
0.0753492081313959,0.8725
0.07144044811124783,0.8726
0.06764661998191479,0.8727
0.06379122070488519,0.8728
0.05996812843390653,0.8729
0.05611763759531718,0.873
0.05228758438395564,0.8731
0.048647439462487174,0.8732000000000001
0.0449453839311722,0.8733000000000001
0.04124738479010093,0.8734000000000001
0.03744867065300217,0.8735
0.03377445860687911,0.8736
0.030057547076679958,0.8737
0.02624824218875088,0.8738
0.022706040676857775,0.8739
0.01925504152834745,0.874
0.016188506993851437,0.8741
0.013574324034749452,0.8742000000000001
0.011262013441090346,0.8743000000000001
0.009140498295629573,0.8744000000000001
0.0075392233722157975,0.8745
0.006594164921621681,0.8746
0.006390061539523595,0.8747
0.006948998703292464,0.8748
0.008072964107387559,0.8749
0.009253398257621503,0.875
0.011180214616661965,0.8751
0.013886556623357027,0.8752000000000001
0.017115754438328246,0.8753000000000001
0.02064888553671107,0.8754000000000001
0.024658925160248923,0.8755000000000001
0.02918736699756197,0.8756
0.03411342108037663,0.8757
0.039344288314443254,0.8758
0.04473856613358529,0.8759
0.05017465689797507,0.876
0.05561933893472526,0.8761
0.06106168169275539,0.8762000000000001
0.06645754357270695,0.8763000000000001
0.07176392295380785,0.8764000000000001
0.07693859453939766,0.8765000000000001
0.08194515836564509,0.8766
0.08675254242125219,0.8767
0.09133379884162063,0.8768
0.09566393361850667,0.8769
0.09971928575054312,0.877
0.10347692972642875,0.8771
0.1069150271514121,0.8772000000000001
0.11001300950353943,0.8773000000000001
0.11275220291430632,0.8774000000000001
0.11511637680519105,0.8775000000000001
0.11709238271832068,0.8776
0.11867047382860763,0.8777
0.11984428336411068,0.8778
0.1206104363109407,0.8779
0.1209680120660177,0.878
0.12091806344590583,0.8781
0.12046325654305001,0.8782000000000001
0.11794320634624533,0.8783000000000001
0.1148010150650648,0.8784000000000001
0.11147856342752427,0.8785000000000001
0.10801327957440299,0.8786
0.1044227022562838,0.8787
0.10072611846085244,0.8788
0.09694560948978104,0.8789
0.09310850903779899,0.879
0.08924550160836198,0.8791
0.08531085303305397,0.8792000000000001
0.08125102545315743,0.8793000000000001
0.07723324562858935,0.8794000000000001
0.07329224612303353,0.8795000000000001
0.069457136330214,0.8796
0.06571648905068939,0.8797
0.06184872365744776,0.8798
0.05812100326342162,0.8799
0.05423793198432647,0.88
0.05052962430208119,0.8801
0.04698265970050164,0.8802000000000001
0.04330386340221537,0.8803000000000001
0.03958740999581134,0.8804000000000001
0.03594429220380402,0.8805000000000001
0.03228633862881547,0.8806
0.0286161938284335,0.8807
0.024998535694259694,0.8808
0.021587521464133452,0.8809
0.018365536266149896,0.881
0.015556075089408816,0.8811
0.013222462385134248,0.8812000000000001
0.01105240130849472,0.8813000000000001
0.009205243188851187,0.8814000000000001
0.007924567388171821,0.8815000000000001
0.007327482106597172,0.8816
0.007472017306463075,0.8817
0.008364011598599674,0.8818
0.00960167375244958,0.8819
0.011111037323144224,0.882
0.013360507012264433,0.8821
0.01614931464065461,0.8822000000000001
0.01930013308151768,0.8823000000000001
0.02299479083545819,0.8824000000000001
0.02727149212955493,0.8825000000000001
0.032001499788723464,0.8826
0.03708488243251917,0.8827
0.042414299457669946,0.8828
0.047867604682765075,0.8829
0.053327507834872945,0.883
0.05877058836528981,0.8831
0.06418695431687027,0.8832000000000001
0.06953335820307449,0.8833000000000001
0.0747655185159215,0.8834000000000001
0.07984213105188476,0.8835000000000001
0.08472737743819647,0.8836
0.08939190430500321,0.8837
0.09381003247545372,0.8838
0.09795835317111357,0.8839
0.10181444426575548,0.884
0.10535682373935795,0.8841
0.10856501143804065,0.8842000000000001
0.11142004073278189,0.8843000000000001
0.11390488373552521,0.8844000000000001
0.11600512780137595,0.8845000000000001
0.1177094200359401,0.8846
0.1190098279164139,0.8847
0.1199017193881633,0.8848
0.1203834441596946,0.8849
0.12045573863604986,0.885
0.1201212163153419,0.8851
0.11860542672926366,0.8852000000000001
0.11553246668842343,0.8853000000000001
0.11225378277992404,0.8854000000000001
0.1088241480370239,0.8855000000000001
0.10526711206771577,0.8856
0.10159888092442948,0.8857
0.09784010486005512,0.8858
0.09401529918319351,0.8859
0.09015388561149162,0.886
0.08625492421180725,0.8861
0.08218339904042082,0.8862
0.07814199134437982,0.8863000000000001
0.07416701634086365,0.8864000000000001
0.07028870763916517,0.8865000000000001
0.06653368077088495,0.8866
0.06262609193213797,0.8867
0.058848410566543885,0.8868
0.05494734590863248,0.8869
0.0511709174231485,0.887
0.047596344836386306,0.8871
0.043843005788910094,0.8872
0.04009633905543564,0.8873000000000001
0.03636757944511193,0.8874000000000001
0.03265879778888214,0.8875000000000001
0.028918187565068365,0.8876000000000001
0.025197270043103348,0.8877
0.021677270394577564,0.8878
0.018336444185870215,0.8879
0.015399220890197185,0.888
0.012929301576088736,0.8881
0.010621172387386357,0.8882
0.008638626033653729,0.8883000000000001
0.007220959989126419,0.8884000000000001
0.006490642400000857,0.8885000000000001
0.006511947458376133,0.8886000000000001
0.007293134004703994,0.8887
0.008387632960917157,0.8888
0.009783070302185726,0.8889
0.011941652134020542,0.889
0.014664838447394413,0.8891
0.017769484925273193,0.8892
0.021431702042622236,0.8893000000000001
0.02568627087092934,0.8894000000000001
0.030402776879849158,0.8895000000000001
0.03548074630548359,0.8896000000000001
0.04081276465497696,0.8897
0.046276898659210586,0.8898
0.05175608849030855,0.8899
0.057226930181695224,0.89
0.06267976236587292,0.8901
0.06807177944832199,0.8902
0.07335903526114473,0.8903000000000001
0.07850042652713773,0.8904000000000001
