glottal gap,time
0.08172166684864823,0.0195
0.08424163948033536,0.0196
0.08677214888701701,0.019700000000000002
0.08895040674221444,0.0198
0.09113526649461556,0.0199
0.09309767186358597,0.02
0.09496884154615415,0.0201
0.096866733339798,0.020200000000000003
0.09845005355965808,0.020300000000000002
0.10005183296919373,0.0204
0.10145044499811018,0.0205
0.1027981779995667,0.0206
0.10415311153650042,0.0207
0.10527587760698276,0.020800000000000003
0.10636272362126808,0.020900000000000002
0.1074312989742292,0.021
0.10845959515814796,0.0211
0.10926790239358708,0.0212
0.11002636889984341,0.0213
0.11072674119952797,0.021400000000000002
0.11135347918426586,0.021500000000000002
0.11184774791198915,0.0216
0.11217252816987644,0.0217
0.11239504236721176,0.0218
0.11250763435272215,0.0219
0.11250238848386285,0.022000000000000002
0.11237385789581666,0.0221
0.11211941191470598,0.0222
0.1117379847138652,0.0223
0.11122921148028553,0.0224
0.11059306325867424,0.022500000000000003
0.10983009952453027,0.022600000000000002
0.10894205084233033,0.0227
0.10793216617384849,0.0228
0.10680517499854192,0.0229
0.10556701970828553,0.023
0.1042244539218442,0.023100000000000002
0.10278446850945355,0.023200000000000002
0.10125375747814669,0.0233
0.09960173144043871,0.0234
0.09780203796065678,0.0235
0.0959250446876938,0.0236
0.09398201565834685,0.023700000000000002
0.0919814039243646,0.0238
0.08977953493327917,0.0239
0.08752190930580539,0.024
0.08523280640833897,0.0241
0.08292367529840283,0.024200000000000003
0.08060270309924034,0.024300000000000002
0.07809330137091985,0.0244
0.07557190059520813,0.0245
0.07307225362365732,0.0246
0.0705516070281359,0.0247
0.0679220104895748,0.024800000000000003
0.06534752240996033,0.024900000000000002
0.06285045024121683,0.025
0.06040630452517737,0.0251
0.057854933024076516,0.0252
0.0554049588712624,0.0253
0.053083502874385013,0.025400000000000002
0.050825597891183794,0.025500000000000002
0.048523074016920686,0.0256
0.04637280480536243,0.0257
0.044404185375325644,0.0258
0.04254935754540323,0.025900000000000003
0.040654603133363665,0.026000000000000002
0.038958792547144405,0.0261
0.037500705359388764,0.0262
0.03629718973643414,0.0263
0.03535449351272146,0.0264
0.03427545850476599,0.026500000000000003
0.033441313726438215,0.026600000000000002
0.032732043306447745,0.0267
0.032236138605721276,0.0268
0.032072661943703284,0.0269
0.03225898032895236,0.027
0.03260560344002794,0.027100000000000003
0.03317803102029959,0.027200000000000002
0.03409642134647828,0.0273
0.03536219870272017,0.0274
0.036951655647222026,0.0275
0.03883232286004823,0.027600000000000003
0.04096568359871533,0.027700000000000002
0.04325149181827048,0.027800000000000002
0.04559902887126821,0.0279
0.04801964087410071,0.028
0.05050580513716518,0.0281
0.053016185954298134,0.028200000000000003
0.055520866534017,0.028300000000000002
0.05798681250427373,0.0284
0.06038662796210914,0.0285
0.06269700291311786,0.0286
0.06489674442625282,0.0287
0.06696646800729178,0.028800000000000003
0.06888846980305163,0.028900000000000002
0.0706471325479382,0.029
0.0722291604767159,0.0291
0.0736238868686998,0.0292
0.07482338034864511,0.029300000000000003
0.0758222092451698,0.029400000000000003
0.07661712339673066,0.029500000000000002
0.0772066198515069,0.0296
0.07759080717771905,0.0297
0.07777130737183657,0.0298
0.0777513192993683,0.029900000000000003
0.07753543332384638,0.030000000000000002
0.07712944876656413,0.030100000000000002
0.07654008411268087,0.0302
0.07577499397622312,0.0303
0.0748429221732625,0.0304
0.07375410526649717,0.030500000000000003
0.07252050741529703,0.030600000000000002
0.07115591346922623,0.0307
0.06967566641042011,0.0308
0.06809633360296408,0.0309
0.06643530625237626,0.031
0.0647105751817898,0.031100000000000003
0.06294054411255467,0.031200000000000002
0.06114393233699633,0.0313
0.059339606982887094,0.031400000000000004
0.05751446207125954,0.0315
0.05565074119698532,0.0316
0.053852921759480976,0.0317
0.05216689776451333,0.0318
0.050612218130249076,0.031900000000000005
0.04918906200584283,0.032
0.04790629967633597,0.032100000000000004
0.046671677316436844,0.0322
0.045601073961466065,0.0323
0.044733087334849486,0.0324
0.04408087276339656,0.0325
0.043652393801816736,0.032600000000000004
0.04345576704158938,0.0327
0.04347735928594232,0.0328
0.04368596229086741,0.0329
0.04415590553905102,0.033
0.04489487736253328,0.033100000000000004
0.04590081555216341,0.0332
0.04716691641441062,0.0333
0.04868473130037243,0.0334
0.050443642985317005,0.0335
0.05243146442892721,0.033600000000000005
0.054634211140647704,0.0337
0.05703615041943988,0.033800000000000004
0.059620045763508545,0.0339
0.06236763913937249,0.034
0.06526003101369637,0.0341
0.06827780391822114,0.0342
0.07140080226576695,0.034300000000000004
0.0746077747078161,0.0344
0.0778762037153784,0.0345
0.08118257742938495,0.0346
0.0845030619713879,0.0347
0.08781447926385066,0.034800000000000005
0.09109493060389906,0.0349
0.09426689671330302,0.035
0.09728986175781462,0.0351
0.10023247014156467,0.0352
0.10307122712294048,0.035300000000000005
0.10578082166604286,0.0354
0.10833890216832043,0.035500000000000004
0.11064099386034953,0.0356
0.11273240266942919,0.0357
0.11463956487375382,0.0358
0.11635005257562048,0.0359
0.117821870875502,0.036000000000000004
0.11896945239892998,0.0361
0.1198913041776194,0.0362
0.12053785824831464,0.0363
0.12086198736193976,0.0364
0.1209500195545622,0.036500000000000005
0.12074472815203174,0.0366
0.12023542609089244,0.0367
0.11949929685673977,0.0368
0.1185242692949291,0.0369
0.11725785092628382,0.037000000000000005
0.11579241534985607,0.0371
0.11413939914197746,0.037200000000000004
0.11230824884810431,0.0373
0.1103084761752049,0.0374
0.10812895611878881,0.0375
0.10579561369862156,0.0376
0.103342444528436,0.037700000000000004
0.10078526922579922,0.0378
0.09814051797085233,0.0379
0.09542578816667957,0.038
0.09265879267173771,0.0381
0.08984365736752742,0.038200000000000005
0.08696221494105894,0.0383
0.08405949244715938,0.038400000000000004
0.08115012411673239,0.0385
0.07824696522407582,0.0386
0.07536235670674751,0.038700000000000005
0.07250921445811975,0.0388
0.06955819888150061,0.038900000000000004
0.06662563102410368,0.039
0.06375800974529222,0.0391
0.06097459163101748,0.0392
0.058290181478273695,0.0393
0.0557195000842019,0.039400000000000004
0.053018768355790336,0.0395
0.05041752591513671,0.0396
0.04797809307552847,0.0397
0.04569833968527215,0.0398
0.0433037060161765,0.039900000000000005
0.04110590610126108,0.04
0.03915231505974992,0.040100000000000004
0.03746540015360278,0.0402
0.035627821265106885,0.0403
0.03404889747657447,0.040400000000000005
0.03279321094111598,0.0405
0.03173510750180819,0.040600000000000004
0.030675498193279305,0.0407
0.02995677765649707,0.0408
0.029636449942283427,0.0409
0.02950627514947679,0.041
0.029378432114322228,0.041100000000000005
0.029634151403078013,0.0412
0.03033096949215608,0.0413
0.03144822910937517,0.0414
0.0322728434056434,0.0415
0.033298403894439055,0.041600000000000005
0.034415338924099315,0.0417
0.0359529308279074,0.041800000000000004
0.03764568251819478,0.0419
0.03964248676016191,0.042
0.04200473274570249,0.042100000000000005
0.04469717560045794,0.0422
0.04760736440795066,0.042300000000000004
0.05063269129252035,0.0424
0.053762682143507545,0.0425
0.0569719464131857,0.0426
0.060202798165594706,0.0427
0.0634096671496227,0.042800000000000005
0.06654485483473982,0.0429
0.06956896503898413,0.043000000000000003
0.0724486046490117,0.0431
0.07515584314408486,0.0432
0.07766693086138476,0.043300000000000005
0.07996265028349836,0.0434
0.08202746571613062,0.043500000000000004
0.08384936783325136,0.0436
0.08541201310782198,0.0437
0.08669935218054603,0.0438
0.08770591771902081,0.0439
0.08843191854396892,0.044000000000000004
0.08888237706089452,0.0441
0.08907360274055587,0.0442
0.0890259003591718,0.0443
0.08875373446673174,0.0444
0.08826744264747954,0.044500000000000005
0.08757402153076488,0.0446
0.08667814938334051,0.044700000000000004
0.08558454428649886,0.0448
0.0842974013668717,0.0449
0.08282299734684573,0.045000000000000005
0.08116976501565398,0.0451
0.07934802501184735,0.045200000000000004
0.07736981586415226,0.0453
0.07520625669575132,0.0454
0.07280822137791887,0.0455
0.0703090193720931,0.0456
0.06771054696687095,0.045700000000000005
0.0649032126692698,0.0458
0.061896411417711183,0.0459
0.05890123676964265,0.046
0.05595220174891491,0.0461
0.053071497369238996,0.046200000000000005
0.05028220602752276,0.0463
0.04759284903849004,0.046400000000000004
0.04491254406780287,0.0465
0.04240938895681623,0.0466
0.0401223057173965,0.046700000000000005
0.03807690972085798,0.0468
0.03629382229872635,0.046900000000000004
0.03479737415650219,0.047
0.033612596812739426,0.0471
0.03276125781628525,0.0472
0.03225969635523085,0.0473
0.0321194376415852,0.047400000000000005
0.032346181398644314,0.0475
0.03293971147565555,0.0476
0.03389514707417329,0.0477
0.035203361424940516,0.0478
0.036851200399018014,0.047900000000000005
0.03874364385327356,0.048
0.04073917441517705,0.048100000000000004
0.0430458829234277,0.0482
0.045677321234537605,0.0483
0.04861676446590013,0.048400000000000006
0.05183328175653723,0.0485
0.05529229708487016,0.048600000000000004
0.05895809614060932,0.0487
0.06279712621161015,0.0488
0.06677606367442357,0.0489
0.07086302961961999,0.049
0.07502712244252885,0.049100000000000005
0.0792395273641977,0.0492
0.08338517833506232,0.049300000000000004
0.08751036936935708,0.0494
0.09161200118033508,0.0495
0.0956559291147221,0.049600000000000005
0.09956117949229537,0.0497
0.10332320666707351,0.049800000000000004
0.10695401042794106,0.0499
0.11042946051258629,0.05
0.113723648012519,0.050100000000000006
0.11681160186539052,0.0502
0.11966983746228987,0.050300000000000004
0.122277031832709,0.0504
0.12461464573600767,0.0505
0.12666742444352896,0.0506
0.1284225603166419,0.0507
0.1298670677444984,0.050800000000000005
0.13091767388319342,0.0509
0.13151801780961037,0.051000000000000004
0.13175134336580596,0.0511
0.1313907148139618,0.0512
0.13048150316969476,0.051300000000000005
0.12895422433237913,0.0514
0.12692833342154652,0.051500000000000004
0.12460944966083587,0.0516
0.12197707853697204,0.0517
0.11910007441522219,0.051800000000000006
0.11601845349676343,0.0519
0.11275312945734417,0.052000000000000005
0.10932921619211644,0.0521
0.1057753490594242,0.0522
0.1021211072560646,0.0523
0.09839503858955856,0.0524
0.09462381633797567,0.052500000000000005
0.09083257167512082,0.0526
0.0870454957975233,0.052700000000000004
0.08328572309229842,0.0528
0.07957450929885501,0.0529
0.07593075075267541,0.053000000000000005
0.072371268437045,0.0531
0.06891131941015449,0.053200000000000004
0.06556499468621768,0.0533
0.06227787005125485,0.0534
0.05900737145014734,0.053500000000000006
0.055865844575911705,0.0536
0.05287490886079271,0.053700000000000005
0.049942880196065964,0.0538
0.0469750303696328,0.0539
0.044182239050403416,0.054
0.041607261789311734,0.0541
0.03927716243494639,0.054200000000000005
0.036955500203299074,0.0543
0.03466686687616316,0.054400000000000004
0.032673197841184054,0.0545
0.030837940421631238,0.0546
0.029003986226131984,0.054700000000000006
0.027542794826638684,0.0548
0.026525287563386346,0.054900000000000004
0.025449685848831782,0.055
0.024663242469662672,0.0551
0.02437312003802128,0.055200000000000006
0.024256002098706597,0.0553
0.024294779579952186,0.055400000000000005
0.024853444715628337,0.0555
0.025988864195550576,0.055600000000000004
0.026885707472307674,0.0557
0.028238873703956502,0.0558
0.030154178210726856,0.055900000000000005
0.03243662013031723,0.056
0.03453799321790152,0.056100000000000004
0.03666345649769176,0.0562
0.03913293637199522,0.0563
0.041869271105103634,0.056400000000000006
0.04485724862671181,0.0565
0.04822233080133653,0.056600000000000004
0.05185833369758108,0.0567
0.055647764222114704,0.0568
0.05956284042809723,0.056900000000000006
0.06356229033485261,0.057
0.06757335643960083,0.057100000000000005
0.07153655270140125,0.0572
0.07539179050008293,0.057300000000000004
0.07907880025613556,0.0574
0.0824128936659072,0.0575
0.08552741399244423,0.057600000000000005
0.08842074601432848,0.0577
0.09107946327928418,0.057800000000000004
0.09347214719437857,0.0579
0.0955827951854572,0.058
0.09739514649440217,0.058100000000000006
0.09886556344115038,0.0582
0.09983164340774298,0.058300000000000005
0.10046219452954497,0.0584
0.10077349829295645,0.0585
0.10077593825328124,0.058600000000000006
0.10047828076117704,0.0587
0.09989117137668513,0.058800000000000005
0.0990258244119887,0.0589
0.09789484300834528,0.059000000000000004
0.09651713384098826,0.0591
0.09491349126899062,0.0592
0.0930960594635164,0.059300000000000005
0.09107266748377252,0.0594
0.08884857988591632,0.059500000000000004
0.0864170552390836,0.0596
0.08361324130180281,0.0597
0.08060956449966383,0.059800000000000006
0.07706925389160668,0.0599
0.07338862894103282,0.060000000000000005
0.06953077893298554,0.0601
0.06553116602337383,0.060200000000000004
0.061419851676413395,0.0603
0.05729426781168523,0.0604
0.05324020433738097,0.060500000000000005
0.049291175556797295,0.0606
0.04548149030797388,0.060700000000000004
0.041844537762493195,0.0608
0.03841080745091641,0.0609
0.03521138192622719,0.061000000000000006
0.0322760037780212,0.0611
0.02965418810880127,0.061200000000000004
0.027368347433327944,0.0613
0.025457128741383173,0.0614
0.023948109577060395,0.061500000000000006
0.022857065080658323,0.0616
0.022198071929665275,0.061700000000000005
0.021986809465041723,0.0618
0.022235392857266945,0.061900000000000004
0.02294831638258099,0.062
0.024118701812665178,0.0621
0.025414511460691624,0.062200000000000005
0.026764859156801935,0.0623
0.02855690926815657,0.062400000000000004
0.030852991984613665,0.0625
0.033618789006976124,0.0626
0.036353837169944114,0.0627
0.039326058290984234,0.06280000000000001
0.04275052723976902,0.0629
0.04661026731253526,0.063
0.05083784656870072,0.0631
0.05536353666988436,0.0632
0.05986619967913265,0.06330000000000001
0.06444554978073436,0.0634
0.06923518132999884,0.0635
0.07396783338068447,0.0636
0.07882182972574137,0.0637
0.0837614832873016,0.06380000000000001
0.08870502070071562,0.0639
0.09347395345360043,0.064
0.09820693696602634,0.0641
0.10286756609264458,0.06420000000000001
0.1074125330365664,0.06430000000000001
0.11179908204218492,0.0644
0.11598759846767948,0.0645
0.11994144965245979,0.0646
0.12362176086327148,0.06470000000000001
0.12699112734740148,0.0648
0.13002307775803135,0.0649
0.132699691702445,0.065
0.13500976158933398,0.0651
0.13694710087904804,0.06520000000000001
0.1385080766878638,0.0653
0.1396919911990584,0.0654
0.14049858977069807,0.0655
0.140928020430382,0.0656
0.14098063693113683,0.06570000000000001
0.14026594295095451,0.0658
0.13743892902271193,0.0659
0.1342848387283483,0.066
0.13088948965089686,0.0661
0.1272707582456566,0.06620000000000001
0.12344147619311352,0.0663
0.11943495514367819,0.0664
0.11527153530659073,0.0665
0.11097397981629487,0.0666
0.10654729740853419,0.06670000000000001
0.10204996677589284,0.0668
0.09752077529376213,0.0669
0.09299508291704706,0.067
0.08850401444000155,0.0671
0.08407571423701465,0.06720000000000001
0.07973597219981987,0.0673
0.07550940594129485,0.0674
0.07141995099867071,0.0675
0.06749083624327923,0.06760000000000001
0.06362153832587825,0.06770000000000001
0.05988215548806897,0.0678
0.05634075472778366,0.0679
0.05301331167750889,0.068
0.049905305487752294,0.06810000000000001
0.04701796509311551,0.0682
0.04398774954734841,0.0683
0.041134871171831566,0.0684
0.038382218354362285,0.0685
0.03551626985306,0.06860000000000001
0.03292770311468285,0.0687
0.030700986319115664,0.0688
0.028503658080688554,0.0689
0.026405555176877815,0.069
0.02474412539389448,0.06910000000000001
0.02293741406673866,0.0692
0.021575635519696768,0.0693
0.02079241439751378,0.0694
0.020077658845787605,0.0695
0.01968091918596837,0.06960000000000001
0.019897667761621163,0.0697
0.02037012266703009,0.0698
0.020986112665997814,0.0699
0.022218169980838365,0.07
0.023958094856352696,0.07010000000000001
0.025610772464932596,0.0702
0.027833580649751388,0.0703
0.030719236572083197,0.0704
0.033625249790277145,0.07050000000000001
0.03658474177967075,0.07060000000000001
0.03967755653572169,0.0707
0.043205553329906055,0.0708
0.04688336090032941,0.0709
0.05096607011700738,0.07100000000000001
0.055347916334520075,0.0711
0.05989786316070311,0.0712
0.064577475724368,0.0713
0.06933463246096372,0.0714
0.07408651728356208,0.07150000000000001
0.07876279483452164,0.0716
0.08329429440401448,0.0717
0.08742027394298535,0.0718
0.09125235378504248,0.0719
0.0948511213065758,0.07200000000000001
0.09819314414095481,0.0721
0.10123677244703067,0.0722
0.10395425452568519,0.0723
0.10632239773151797,0.0724
0.10832663585276514,0.07250000000000001
0.10995989956906604,0.0726
0.11111745240767723,0.0727
0.11170728512378059,0.0728
0.11191207093724309,0.0729
0.11175195609036948,0.07300000000000001
0.11124046877260418,0.0731
0.1103894990037344,0.0732
0.1092117418883749,0.0733
0.1077198757398018,0.0734
0.10592691017450218,0.07350000000000001
0.1038457437990763,0.0736
0.10149464227667249,0.0737
0.09889346694868639,0.0738
0.09603995878424731,0.07390000000000001
0.09273989709496777,0.07400000000000001
0.08872145453188285,0.0741
0.0841895121094619,0.0742
0.07929950656802709,0.0743
0.07419927511138558,0.07440000000000001
0.06909371628839045,0.0745
0.06393447887575632,0.0746
0.058842185268908276,0.0747
0.05384347459607364,0.0748
0.04896815012303879,0.07490000000000001
0.04425275325991551,0.075
0.039740762264778295,0.0751
0.035478458174771355,0.0752
0.03151464939550541,0.0753
0.027900059565888036,0.07540000000000001
0.024685929064401035,0.0755
0.02192158052380644,0.0756
0.019650837557254386,0.0757
0.017911804671096876,0.0758
0.016537901106002284,0.07590000000000001
0.015418009676689381,0.076
0.014801867009617053,0.0761
0.01475122597664913,0.0762
0.015263332441119992,0.0763
0.015979608780008148,0.07640000000000001
0.01643870126100566,0.0765
0.017412310484687943,0.0766
0.018303940760739934,0.0767
0.01969171748752041,0.07680000000000001
0.021816310673220984,0.07690000000000001
0.024318258162480344,0.077
0.027075466302356466,0.0771
0.03044484189556229,0.0772
0.0344381197702186,0.07730000000000001
0.03898059339109827,0.07740000000000001
0.04394959586263125,0.0775
0.04866362731585028,0.0776
0.05373065428883028,0.0777
0.058801194108252464,0.07780000000000001
0.06421555799089029,0.0779
0.06990017890532763,0.078
0.07550232492330167,0.0781
0.08118856792457196,0.0782
0.08696299727947832,0.07830000000000001
0.09276362997723231,0.0784
0.09852096718939474,0.0785
0.10417103931715554,0.0786
0.10965580077326409,0.0787
0.11491538341574736,0.07880000000000001
0.11989239359984805,0.0789
0.12454063524967329,0.079
0.12882449506426674,0.0791
0.1327184244717422,0.0792
0.13620687716631874,0.07930000000000001
0.13928108969823028,0.0794
0.14193831805465018,0.0795
0.14417756835560314,0.0796
0.14599833317343003,0.07970000000000001
0.1473997628525633,0.07980000000000001
0.148380779154475,0.0799
0.14894026443963937,0.08
0.14907745073793655,0.0801
0.14839869389201366,0.08020000000000001
0.14504028647475442,0.08030000000000001
0.14133535022376142,0.0804
0.13738553777638274,0.0805
0.13322117096457653,0.0806
0.12883812295190755,0.08070000000000001
0.12427275205111243,0.08080000000000001
0.11954994888862625,0.0809
0.11470276341239694,0.081
0.10976877848685429,0.0811
0.10478801665392323,0.08120000000000001
0.09979941533166448,0.0813
0.09483939247781337,0.0814
0.08994065842278576,0.0815
0.08513356350288825,0.0816
0.08044764643064806,0.08170000000000001
0.07588591779519638,0.0818
0.07137092023822111,0.0819
0.06704944267666146,0.082
0.06295482610382641,0.0821
0.0591078979171229,0.08220000000000001
0.0555203624518632,0.0823
0.052197745520792926,0.0824
0.048881879091322356,0.0825
0.04569251620474035,0.0826
0.042736911736833694,0.08270000000000001
0.04003417756449279,0.0828
0.0371153967055422,0.0829
0.03438705312023327,0.083
0.031490242553950054,0.08310000000000001
0.02881492317832457,0.08320000000000001
0.02659279938767689,0.0833
0.024405317768839696,0.0834
0.022426942706263997,0.0835
0.0207534990827567,0.08360000000000001
0.019180862625102435,0.08370000000000001
0.018179147078648317,0.0838
0.017690301527450103,0.0839
0.0172057548126614,0.084
0.01731729631445722,0.08410000000000001
0.01811874359993304,0.08420000000000001
0.018756893857340806,0.0843
0.019995746797829783,0.0844
0.022019533317985784,0.0845
0.023937865735385033,0.08460000000000001
0.026361567285980048,0.0847
0.029516798328891314,0.0848
0.03302082178018462,0.0849
0.03656845306721479,0.085
0.0401072136686178,0.08510000000000001
0.04414884702327648,0.0852
0.04835451942660418,0.0853
0.05289535247742072,0.0854
0.057722670668358456,0.0855
0.0627935108653287,0.08560000000000001
0.06803325273535721,0.0857
0.07334861675340587,0.0858
0.07865440505948407,0.0859
0.08386895606962352,0.08600000000000001
0.08881503619269449,0.08610000000000001
0.0932941161879064,0.0862
0.0975543788684684,0.0863
0.10156807201761653,0.0864
0.10528225406045466,0.08650000000000001
0.10865548480052833,0.08660000000000001
0.11165374410112816,0.0867
0.11425288580441317,0.0868
0.11643884216355349,0.0869
0.1182035718270924,0.08700000000000001
0.11954484321057401,0.08710000000000001
0.12015126492580708,0.0872
0.12031036004084161,0.0873
0.12006136461184014,0.0874
0.11942136857431607,0.08750000000000001
0.11840325719892586,0.0876
0.11702004803118715,0.0877
0.1152841077395006,0.0878
0.11320793003847318,0.0879
0.11080397659885799,0.08800000000000001
0.10808471782186391,0.0881
0.10506814229389672,0.0882
0.10153702255444719,0.0883
0.0965112828998349,0.0884
0.0907549502758851,0.08850000000000001
0.08493878207165872,0.0886
0.07913032650828833,0.0887
0.07335016625614577,0.0888
0.06761075414773177,0.0889
0.061928273333413775,0.08900000000000001
0.05632978182357107,0.0891
0.05085555534524744,0.0892
0.04555519583928347,0.0893
0.040481002484201056,0.08940000000000001
0.03568494082744955,0.08950000000000001
0.031219515326995628,0.0896
0.027138890761545964,0.0897
0.02349807166011031,0.0898
0.020348583553147837,0.08990000000000001
0.017737832348756477,0.09000000000000001
0.015701237639014876,0.0901
0.013850963163653418,0.0902
0.01231241621637369,0.0903
0.01134671395095177,0.09040000000000001
0.011016741933086438,0.09050000000000001
0.01061497940025835,0.0906
0.010170643859461537,0.0907
0.009793796353360973,0.0908
0.009685795157376775,0.09090000000000001
0.010217799027814944,0.091
0.01095458771861102,0.0911
0.012444444145295108,0.0912
0.014829855087260535,0.0913
0.017593054743482606,0.09140000000000001
0.0204541797307225,0.0915
0.024023912900183575,0.0916
0.028391557085529318,0.0917
0.03310990128306246,0.0918
0.03786635941352334,0.09190000000000001
0.04285661171085908,0.092
